Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status
premium-cotton-t-shirt,Premium Cotton T-Shirt,<p>Ultra-soft premium cotton t-shirt. Classic fit in multiple colors.</p>,FlexiStore,,Clothing,"trending, popular, new-arrivals, clothing, cotton, sale",true,Color,White,Size,S,,,PREMIUM-001,200,shopify,deny,manual,24.99,32.00,true,true,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=800&h=800&fit=crop,1,Premium Cotton T-Shirt,false,Premium Cotton T-Shirt,Ultra-soft premium cotton t-shirt. Classic fit in multiple colors.,active
premium-cotton-t-shirt,,,,,,,true,Color,White,Size,M,,,PREMIUM-002,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,White,Size,L,,,PREMIUM-003,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,White,Size,XL,,,PREMIUM-004,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Black,Size,S,,,PREMIUM-005,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Black,Size,M,,,PREMIUM-006,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Black,Size,L,,,PREMIUM-007,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Black,Size,XL,,,PREMIUM-008,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Navy,Size,S,,,PREMIUM-009,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Navy,Size,M,,,PREMIUM-010,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Navy,Size,L,,,PREMIUM-011,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Navy,Size,XL,,,PREMIUM-012,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Grey,Size,S,,,PREMIUM-013,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Grey,Size,M,,,PREMIUM-014,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Grey,Size,L,,,PREMIUM-015,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
premium-cotton-t-shirt,,,,,,,true,Color,Grey,Size,XL,,,PREMIUM-016,200,shopify,deny,manual,24.99,32.00,true,true,,,,false,,,active
stainless-steel-water-bottle,Stainless Steel Water Bottle,"<p>Double-wall insulated bottle. Cold 24hrs, hot 12hrs.</p>",FlexiStore,,Accessories,"trending, popular, best-sellers, accessories, eco, drinkware",true,Color,Silver,Size,500ml,,,STAINLES-001,200,shopify,deny,manual,19.99,,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=800&h=800&fit=crop,1,Stainless Steel Water Bottle,false,Stainless Steel Water Bottle,"Double-wall insulated bottle. Cold 24hrs, hot 12hrs.",active
stainless-steel-water-bottle,,,,,,,true,Color,Silver,Size,750ml,,,STAINLES-002,200,shopify,deny,manual,19.99,,true,true,,,,false,,,active
stainless-steel-water-bottle,,,,,,,true,Color,Matte Black,Size,500ml,,,STAINLES-003,200,shopify,deny,manual,19.99,,true,true,,,,false,,,active
stainless-steel-water-bottle,,,,,,,true,Color,Matte Black,Size,750ml,,,STAINLES-004,200,shopify,deny,manual,19.99,,true,true,,,,false,,,active
stainless-steel-water-bottle,,,,,,,true,Color,Rose Gold,Size,500ml,,,STAINLES-005,200,shopify,deny,manual,19.99,,true,true,,,,false,,,active
stainless-steel-water-bottle,,,,,,,true,Color,Rose Gold,Size,750ml,,,STAINLES-006,200,shopify,deny,manual,19.99,,true,true,,,,false,,,active
wireless-charging-pad,Wireless Charging Pad,<p>Sleek 15W fast wireless charging pad for all Qi devices.</p>,FlexiStore,,Electronics,"trending, popular, new-arrivals, electronics, wireless, sale",true,Color,White,,,,,WIRELESS-001,200,shopify,deny,manual,29.99,39.99,true,true,https://images.unsplash.com/photo-1586953208448-b95a79798f07?w=800&h=800&fit=crop,1,Wireless Charging Pad,false,Wireless Charging Pad,Sleek 15W fast wireless charging pad for all Qi devices.,active
wireless-charging-pad,,,,,,,true,Color,Black,,,,,WIRELESS-002,200,shopify,deny,manual,29.99,39.99,true,true,,,,false,,,active
scented-soy-candle-set,Scented Soy Candle Set,<p>Set of 3 hand-poured soy candles in calming scents. 45+ hour burn each.</p>,FlexiStore,,Home,"trending, popular, best-sellers, home, candles, gift, sale",true,Scent,Lavender,,,,,SCENTED-001,200,shopify,deny,manual,34.99,42.00,true,true,https://images.unsplash.com/photo-1602028915047-37269d1a73f7?w=800&h=800&fit=crop,1,Scented Soy Candle Set,false,Scented Soy Candle Set,Set of 3 hand-poured soy candles in calming scents. 45+ hour burn each.,active
scented-soy-candle-set,,,,,,,true,Scent,Citrus,,,,,SCENTED-002,200,shopify,deny,manual,34.99,42.00,true,true,,,,false,,,active
scented-soy-candle-set,,,,,,,true,Scent,Woody,,,,,SCENTED-003,200,shopify,deny,manual,34.99,42.00,true,true,,,,false,,,active
leather-bifold-wallet,Leather Bifold Wallet,"<p>Genuine leather RFID-blocking bifold wallet. Slim profile, 8 card slots.</p>",FlexiStore,,Accessories,"trending, popular, sale, accessories, leather, men",true,Color,Brown,,,,,LEATHER-001,200,shopify,deny,manual,39.99,50.00,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?w=800&h=800&fit=crop,1,Leather Bifold Wallet,false,Leather Bifold Wallet,"Genuine leather RFID-blocking bifold wallet. Slim profile, 8 card slots.",active
leather-bifold-wallet,,,,,,,true,Color,Black,,,,,LEATHER-002,200,shopify,deny,manual,39.99,50.00,true,true,,,,false,,,active
leather-bifold-wallet,,,,,,,true,Color,Tan,,,,,LEATHER-003,200,shopify,deny,manual,39.99,50.00,true,true,,,,false,,,active
yoga-mat-premium,Yoga Mat Premium,<p>Non-slip premium yoga mat with alignment lines. 6mm for joint protection.</p>,FlexiStore,,Fitness,"trending, popular, best-sellers, fitness, yoga",true,Color,Purple,,,,,YOGAMAT-001,200,shopify,deny,manual,44.99,,true,true,https://images.unsplash.com/photo-1518611012118-696072aa579a?w=800&h=800&fit=crop,1,Yoga Mat Premium,false,Yoga Mat Premium,Non-slip premium yoga mat with alignment lines. 6mm for joint protection.,active
yoga-mat-premium,,,,,,,true,Color,Teal,,,,,YOGAMAT-002,200,shopify,deny,manual,44.99,,true,true,,,,false,,,active
yoga-mat-premium,,,,,,,true,Color,Black,,,,,YOGAMAT-003,200,shopify,deny,manual,44.99,,true,true,,,,false,,,active
yoga-mat-premium,,,,,,,true,Color,Pink,,,,,YOGAMAT-004,200,shopify,deny,manual,44.99,,true,true,,,,false,,,active
bamboo-sunglasses,Bamboo Sunglasses,<p>Polarized bamboo frame sunglasses with UV400 protection.</p>,FlexiStore,,Accessories,"trending, popular, new-arrivals, accessories, eco, sunglasses, sale",true,Lens,Brown,,,,,BAMBOOS-001,200,shopify,deny,manual,27.99,35.00,true,true,https://images.unsplash.com/photo-1572635196237-14b3f281503f?w=800&h=800&fit=crop,1,Bamboo Sunglasses,false,Bamboo Sunglasses,Polarized bamboo frame sunglasses with UV400 protection.,active
bamboo-sunglasses,,,,,,,true,Lens,Green,,,,,BAMBOOS-002,200,shopify,deny,manual,27.99,35.00,true,true,,,,false,,,active
bamboo-sunglasses,,,,,,,true,Lens,Blue Mirror,,,,,BAMBOOS-003,200,shopify,deny,manual,27.99,35.00,true,true,,,,false,,,active
organic-tea-collection,Organic Tea Collection,<p>Curated box of 6 organic loose-leaf teas from around the world.</p>,FlexiStore,,Food,"trending, popular, best-sellers, food, organic, tea",true,Type,Classic,,,,,ORGANIC-001,200,shopify,deny,manual,22.99,,true,true,https://images.unsplash.com/photo-1560343090-f0409e92791a?w=800&h=800&fit=crop,1,Organic Tea Collection,false,Organic Tea Collection,Curated box of 6 organic loose-leaf teas from around the world.,active
organic-tea-collection,,,,,,,true,Type,Herbal,,,,,ORGANIC-002,200,shopify,deny,manual,22.99,,true,true,,,,false,,,active
minimalist-desk-organizer,Minimalist Desk Organizer,"<p>Sleek wooden desk organizer for pens, phone, and supplies.</p>",FlexiStore,,Home,"trending, popular, sale, home, office, organizer",true,Material,Walnut,,,,,MINIMALI-001,200,shopify,deny,manual,32.99,40.00,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=800&h=800&fit=crop,1,Minimalist Desk Organizer,false,Minimalist Desk Organizer,"Sleek wooden desk organizer for pens, phone, and supplies.",active
minimalist-desk-organizer,,,,,,,true,Material,Oak,,,,,MINIMALI-002,200,shopify,deny,manual,32.99,40.00,true,true,,,,false,,,active
minimalist-desk-organizer,,,,,,,true,Material,Bamboo,,,,,MINIMALI-003,200,shopify,deny,manual,32.99,40.00,true,true,,,,false,,,active
bluetooth-portable-speaker,Bluetooth Portable Speaker,<p>Waterproof portable Bluetooth speaker with 12-hour battery and deep bass.</p>,FlexiStore,,Electronics,"trending, popular, sale, electronics, audio, bluetooth",true,Color,Black,,,,,BLUETOOT-001,200,shopify,deny,manual,49.99,65.00,true,true,https://images.unsplash.com/photo-1491553895911-0055eca6402d?w=800&h=800&fit=crop,1,Bluetooth Portable Speaker,false,Bluetooth Portable Speaker,Waterproof portable Bluetooth speaker with 12-hour battery and deep bass.,active
bluetooth-portable-speaker,,,,,,,true,Color,Blue,,,,,BLUETOOT-002,200,shopify,deny,manual,49.99,65.00,true,true,,,,false,,,active
bluetooth-portable-speaker,,,,,,,true,Color,Red,,,,,BLUETOOT-003,200,shopify,deny,manual,49.99,65.00,true,true,,,,false,,,active
linen-throw-blanket,Linen Throw Blanket,<p>Stonewashed linen throw blanket with fringe edges. Gets softer with every wash.</p>,FlexiStore,,Home,"trending, popular, home, blanket, linen, cozy, sale",true,Color,Natural,,,,,LINENTH-001,200,shopify,deny,manual,44.99,55.00,true,true,https://images.unsplash.com/photo-1602028915047-37269d1a73f7?w=800&h=800&fit=crop,1,Linen Throw Blanket,false,Linen Throw Blanket,Stonewashed linen throw blanket with fringe edges. Gets softer with every wash.,active
linen-throw-blanket,,,,,,,true,Color,Grey,,,,,LINENTH-002,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
linen-throw-blanket,,,,,,,true,Color,Sage,,,,,LINENTH-003,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
linen-throw-blanket,,,,,,,true,Color,Dusty Rose,,,,,LINENTH-004,200,shopify,deny,manual,44.99,55.00,true,true,,,,false,,,active
leather-journal-notebook,Leather Journal Notebook,<p>Handmade leather journal with thick cotton paper. 200 pages of writing space.</p>,FlexiStore,,Stationery,"trending, popular, stationery, journal, leather, gift, new-arrivals",true,Color,Brown,,,,,LEATHER-001,200,shopify,deny,manual,24.99,,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?w=800&h=800&fit=crop,1,Leather Journal Notebook,false,Leather Journal Notebook,Handmade leather journal with thick cotton paper. 200 pages of writing space.,active
leather-journal-notebook,,,,,,,true,Color,Black,,,,,LEATHER-002,200,shopify,deny,manual,24.99,,true,true,,,,false,,,active
leather-journal-notebook,,,,,,,true,Color,Tan,,,,,LEATHER-003,200,shopify,deny,manual,24.99,,true,true,,,,false,,,active
ceramic-planter-set,Ceramic Planter Set,<p>Set of 3 ceramic planters with drainage holes and bamboo saucers.</p>,FlexiStore,,Home,"trending, popular, home, planters, ceramic, boho, sale",true,Color,White,,,,,CERAMIC-001,200,shopify,deny,manual,29.99,36.00,true,true,https://images.unsplash.com/photo-1602028915047-37269d1a73f7?w=800&h=800&fit=crop,1,Ceramic Planter Set,false,Ceramic Planter Set,Set of 3 ceramic planters with drainage holes and bamboo saucers.,active
ceramic-planter-set,,,,,,,true,Color,Terracotta,,,,,CERAMIC-002,200,shopify,deny,manual,29.99,36.00,true,true,,,,false,,,active
ceramic-planter-set,,,,,,,true,Color,Sage,,,,,CERAMIC-003,200,shopify,deny,manual,29.99,36.00,true,true,,,,false,,,active
resistance-bands-set,Resistance Bands Set,<p>5 resistance levels for full body workouts. Door anchor and handles included.</p>,FlexiStore,,Fitness,"trending, popular, fitness, resistance-bands, workout, sale",true,Set,Standard,,,,,RESISTAN-001,200,shopify,deny,manual,18.99,24.00,true,true,https://images.unsplash.com/photo-1518611012118-696072aa579a?w=800&h=800&fit=crop,1,Resistance Bands Set,false,Resistance Bands Set,5 resistance levels for full body workouts. Door anchor and handles included.,active
resistance-bands-set,,,,,,,true,Set,Heavy,,,,,RESISTAN-002,200,shopify,deny,manual,18.99,24.00,true,true,,,,false,,,active
essential-oil-diffuser,Essential Oil Diffuser,<p>Ultrasonic essential oil diffuser with 7 LED colors and auto shutoff. Whisper quiet.</p>,FlexiStore,,Wellness,"trending, popular, wellness, diffuser, aromatherapy, best-sellers",true,Color,White,,,,,ESSENTIA-001,200,shopify,deny,manual,34.99,,true,true,https://images.unsplash.com/photo-1602028915047-37269d1a73f7?w=800&h=800&fit=crop,1,Essential Oil Diffuser,false,Essential Oil Diffuser,Ultrasonic essential oil diffuser with 7 LED colors and auto shutoff. Whisper quiet.,active
essential-oil-diffuser,,,,,,,true,Color,Wood Grain,,,,,ESSENTIA-002,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
essential-oil-diffuser,,,,,,,true,Color,Black,,,,,ESSENTIA-003,200,shopify,deny,manual,34.99,,true,true,,,,false,,,active
cotton-tote-bag,Cotton Tote Bag,<p>Heavy-duty organic cotton tote with reinforced handles. Reusable and stylish.</p>,FlexiStore,,Accessories,"trending, popular, accessories, tote, eco, cotton",true,Design,Plain,,,,,COTTONT-001,200,shopify,deny,manual,14.99,,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=800&h=800&fit=crop,1,Cotton Tote Bag,false,Cotton Tote Bag,Heavy-duty organic cotton tote with reinforced handles. Reusable and stylish.,active
cotton-tote-bag,,,,,,,true,Design,Minimal Print,,,,,COTTONT-002,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
cotton-tote-bag,,,,,,,true,Design,Bold Print,,,,,COTTONT-003,200,shopify,deny,manual,14.99,,true,true,,,,false,,,active
cozy-knit-socks-3-pack,Cozy Knit Socks 3-Pack,"<p>Super-soft merino wool blend socks. Warm, breathable, and perfect for lounging.</p>",FlexiStore,,Clothing,"trending, popular, clothing, socks, cozy, winter, sale",true,Pattern,Solid,Size,S/M,,,COZYKNI-001,200,shopify,deny,manual,16.99,20.00,true,true,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=800&h=800&fit=crop,1,Cozy Knit Socks 3-Pack,false,Cozy Knit Socks 3-Pack,"Super-soft merino wool blend socks. Warm, breathable, and perfect for lounging.",active
cozy-knit-socks-3-pack,,,,,,,true,Pattern,Solid,Size,L/XL,,,COZYKNI-002,200,shopify,deny,manual,16.99,20.00,true,true,,,,false,,,active
cozy-knit-socks-3-pack,,,,,,,true,Pattern,Striped,Size,S/M,,,COZYKNI-003,200,shopify,deny,manual,16.99,20.00,true,true,,,,false,,,active
cozy-knit-socks-3-pack,,,,,,,true,Pattern,Striped,Size,L/XL,,,COZYKNI-004,200,shopify,deny,manual,16.99,20.00,true,true,,,,false,,,active
cozy-knit-socks-3-pack,,,,,,,true,Pattern,Fair Isle,Size,S/M,,,COZYKNI-005,200,shopify,deny,manual,16.99,20.00,true,true,,,,false,,,active
cozy-knit-socks-3-pack,,,,,,,true,Pattern,Fair Isle,Size,L/XL,,,COZYKNI-006,200,shopify,deny,manual,16.99,20.00,true,true,,,,false,,,active
phone-case-clear-slim,Phone Case Clear Slim,<p>Crystal-clear slim phone case with shock-absorbing corners. Shows off your phone.</p>,FlexiStore,,Electronics,"trending, popular, electronics, phone-case, clear, slim",true,Model,iPhone 15,,,,,PHONECA-001,200,shopify,deny,manual,12.99,,true,true,https://images.unsplash.com/photo-1586953208448-b95a79798f07?w=800&h=800&fit=crop,1,Phone Case Clear Slim,false,Phone Case Clear Slim,Crystal-clear slim phone case with shock-absorbing corners. Shows off your phone.,active
phone-case-clear-slim,,,,,,,true,Model,iPhone 15 Pro,,,,,PHONECA-002,200,shopify,deny,manual,12.99,,true,true,,,,false,,,active
phone-case-clear-slim,,,,,,,true,Model,iPhone 14,,,,,PHONECA-003,200,shopify,deny,manual,12.99,,true,true,,,,false,,,active
phone-case-clear-slim,,,,,,,true,Model,Samsung S24,,,,,PHONECA-004,200,shopify,deny,manual,12.99,,true,true,,,,false,,,active
phone-case-clear-slim,,,,,,,true,Model,Samsung S23,,,,,PHONECA-005,200,shopify,deny,manual,12.99,,true,true,,,,false,,,active
stainless-steel-straw-set,Stainless Steel Straw Set,<p>Set of 4 reusable straws with cleaning brush and cotton pouch. Ditch the plastic.</p>,FlexiStore,,Eco,"trending, popular, eco, straws, reusable, stainless-steel",true,Type,Straight,,,,,STAINLES-001,200,shopify,deny,manual,9.99,,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?w=800&h=800&fit=crop,1,Stainless Steel Straw Set,false,Stainless Steel Straw Set,Set of 4 reusable straws with cleaning brush and cotton pouch. Ditch the plastic.,active
stainless-steel-straw-set,,,,,,,true,Type,Bent,,,,,STAINLES-002,200,shopify,deny,manual,9.99,,true,true,,,,false,,,active
stainless-steel-straw-set,,,,,,,true,Type,Mixed,,,,,STAINLES-003,200,shopify,deny,manual,9.99,,true,true,,,,false,,,active
puzzle-1000-pieces,Puzzle 1000 Pieces,"<p>Beautiful 1000-piece jigsaw puzzle. Thick pieces, minimal dust, poster included.</p>",FlexiStore,,Games,"trending, popular, games, puzzle, family, gift, sale",true,Design,Mountain Sunset,,,,,PUZZLE1-001,200,shopify,deny,manual,19.99,24.00,true,true,https://images.unsplash.com/photo-1560343090-f0409e92791a?w=800&h=800&fit=crop,1,Puzzle 1000 Pieces,false,Puzzle 1000 Pieces,"Beautiful 1000-piece jigsaw puzzle. Thick pieces, minimal dust, poster included.",active
puzzle-1000-pieces,,,,,,,true,Design,City Skyline,,,,,PUZZLE1-002,200,shopify,deny,manual,19.99,24.00,true,true,,,,false,,,active
puzzle-1000-pieces,,,,,,,true,Design,Ocean Waves,,,,,PUZZLE1-003,200,shopify,deny,manual,19.99,24.00,true,true,,,,false,,,active
puzzle-1000-pieces,,,,,,,true,Design,Forest Path,,,,,PUZZLE1-004,200,shopify,deny,manual,19.99,24.00,true,true,,,,false,,,active